-50.000000 0.002919
-49.000000 0.002974
-48.000000 0.003026
-47.000000 0.003076
-46.000000 0.003123
-45.000000 0.003168
-44.000000 0.003211
-43.000000 0.003253
-42.000000 0.003292
-41.000000 0.003330
-40.000000 0.003367
-39.000000 0.003402
-38.000000 0.003436
-37.000000 0.003468
-36.000000 0.003500
-35.000000 0.003530
-34.000000 0.003558
-33.000000 0.003586
-32.000000 0.003613
-31.000000 0.003638
-30.000000 0.003663
-29.000000 0.003686
-28.000000 0.003709
-27.000000 0.003731
-26.000000 0.003751
-25.000000 0.003771
-24.000000 0.003790
-23.000000 0.003808
-22.000000 0.003825
-21.000000 0.003842
-20.000000 0.003857
-19.000000 0.003872
-18.000000 0.003885
-17.000000 0.003898
-16.000000 0.003911
-15.000000 0.003922
-14.000000 0.003933
-13.000000 0.003943
-12.000000 0.003952
-11.000000 0.003960
-10.000000 0.003968
-9.000000 0.003975
-8.000000 0.003981
-7.000000 0.003986
-6.000000 0.003991
-5.000000 0.003995
-4.000000 0.003998
-3.000000 0.004001
-2.000000 0.004003
-1.000000 0.004004
0.000000 0.004004
1.000000 0.004004
2.000000 0.004003
3.000000 0.004001
4.000000 0.003998
5.000000 0.003995
6.000000 0.003991
7.000000 0.003986
8.000000 0.003981
9.000000 0.003975
10.000000 0.003968
11.000000 0.003960
12.000000 0.003952
13.000000 0.003943
14.000000 0.003933
15.000000 0.003922
16.000000 0.003911
17.000000 0.003898
18.000000 0.003885
19.000000 0.003872
20.000000 0.003857
21.000000 0.003842
22.000000 0.003825
23.000000 0.003808
24.000000 0.003790
25.000000 0.003771
26.000000 0.003751
27.000000 0.003731
28.000000 0.003709
29.000000 0.003686
30.000000 0.003663
31.000000 0.003638
32.000000 0.003613
33.000000 0.003586
34.000000 0.003558
35.000000 0.003530
36.000000 0.003500
37.000000 0.003468
38.000000 0.003436
39.000000 0.003402
40.000000 0.003367
41.000000 0.003330
42.000000 0.003292
43.000000 0.003253
44.000000 0.003211
45.000000 0.003168
46.000000 0.003123
47.000000 0.003076
48.000000 0.003026
49.000000 0.002974
